input_row_number,extracted_identifier,extracted_product_name,extracted_manufacturer,source_filename,matched_source_page,disposition,canonical_product_id,canonical_catalog_number,match_basis,evidence_strength,reason_code,owner_review_note
1338,8243.603,"Parenchyma Grasping Forceps, Straight",Richard Wolf,Richard Wolfe.pdf,pp. 53-55,existing_exact,PRD-58CFB02C8E,8243.603,existing_exact,high,existing_exact,
1339,163.904,Pressure Equalization Valve,Richard Wolf,Richard Wolfe.pdf,p. 5,existing_exact,PRD-B9B63919B0,163.904,existing_exact,high,existing_exact,
1340,8291.45,"Rigid Suction Tube, Central/Lateral Openings",Richard Wolf,Richard Wolfe.pdf,p. 26,existing_exact,PRD-53805EF31F,8291.45,existing_exact,high,existing_exact,
1341,8923.013,RIWO-ART Slanted Trocar Sleeve,Richard Wolf,Richard Wolfe.pdf,pp. 49-51,existing_exact,PRD-67D1D03D3F,8923.013,existing_exact,high,existing_exact,
1342,8923.023,RIWO-ART Slanted Trocar Sleeve with Thread,Richard Wolf,Richard Wolfe.pdf,pp. 49-51,existing_exact,PRD-A8B69D1E0B,8923.023,existing_exact,high,existing_exact,
1343,8923.014,RIWO-ART Straight Trocar Sleeve,Richard Wolf,Richard Wolfe.pdf,pp. 49-51,existing_exact,PRD-D2F1921685,8923.014,existing_exact,high,existing_exact,
1344,8923.016,RIWO-ART Straight Trocar Sleeve,Richard Wolf,Richard Wolfe.pdf,pp. 49-51,existing_exact,PRD-4F64240AD0,8923.016,existing_exact,high,existing_exact,
1345,8923.024,RIWO-ART Straight Trocar Sleeve with Thread,Richard Wolf,Richard Wolfe.pdf,pp. 49-51,existing_exact,PRD-40B834E981,8923.024,existing_exact,high,existing_exact,
1346,8923.026,RIWO-ART Straight Trocar Sleeve with Thread,Richard Wolf,Richard Wolfe.pdf,pp. 49-51,existing_exact,PRD-8509EF4D1E,8923.026,existing_exact,high,existing_exact,
1347,8280.46,Rotation Forceps for Hard Foreign Bodies,Richard Wolf,Richard Wolfe.pdf,p. 25,existing_exact,PRD-C717487CFD,8280.46,existing_exact,high,existing_exact,
1348,15176173,Seal,Richard Wolf,Richard Wolfe.pdf,p. 5,existing_exact,PRD-5941DF2464,15176173,existing_exact,high,existing_exact,
1349,8205.12,Sealing Cap with Monitoring Window,Richard Wolf,Richard Wolfe.pdf,p. 18,existing_exact,PRD-993274DBA5,8205.12,existing_exact,high,existing_exact,
1350,8256.99,Sealing Plug 25 mm,Richard Wolf,Richard Wolfe.pdf,p. 18,existing_exact,PRD-E6B6E0ACC5,8256.99,existing_exact,high,existing_exact,
1351,15114.052,Sealing Valve Bundle (20 pcs),Richard Wolf,Richard Wolfe.pdf,p. 5,existing_exact,PRD-4A329E27C5,15114.052,existing_exact,high,existing_exact,
1352,8280.44,"Spoon Forceps, Smooth",Richard Wolf,Richard Wolfe.pdf,p. 25,existing_exact,PRD-AF3652245F,8280.44,existing_exact,high,existing_exact,
1353,8906.081,Stainless Steel Trocar Sleeve,Richard Wolf,Richard Wolfe.pdf,pp. 49-51,existing_exact,PRD-A12A620A18,8906.081,existing_exact,high,existing_exact,
1354,4565901M,Sterile Suction Valve (20 pcs),Richard Wolf,Richard Wolfe.pdf,p. 5,existing_exact,PRD-5CD03F0708,4565901M,existing_exact,high,existing_exact,
1355,8379.672,Surgical Probe,Richard Wolf,Richard Wolfe.pdf,p. 52,existing_exact,PRD-EEA17CA0DB,8379.672,existing_exact,high,existing_exact,
1356,8383.66,Surgical Probe,Richard Wolf,Richard Wolfe.pdf,p. 52,existing_exact,PRD-0E6A5953F1,8383.66,existing_exact,high,existing_exact,
1357,8384.66,Surgical Probe,Richard Wolf,Richard Wolfe.pdf,p. 52,existing_exact,PRD-B94F3A417B,8384.66,existing_exact,high,existing_exact,
1358,8215.713,Telescope Adapter,Richard Wolf,Richard Wolfe.pdf,pp. 15-17,existing_exact,PRD-36F32A458B,8215.713,existing_exact,high,existing_exact,
1359,8215.714,Telescope Adapter,Richard Wolf,Richard Wolfe.pdf,pp. 15-17,existing_exact,PRD-2EB4F34219,8215.714,existing_exact,high,existing_exact,
1360,8215.715,Telescope Adapter,Richard Wolf,Richard Wolfe.pdf,pp. 15-17,existing_exact,PRD-5C35FB169D,8215.715,existing_exact,high,existing_exact,
1361,8215.716,Telescope Adapter,Richard Wolf,Richard Wolfe.pdf,pp. 15-17,existing_exact,PRD-A3EBA86219,8215.716,existing_exact,high,existing_exact,
1362,82520.0841,TEXAS Bronchoscope Tube ID 11 mm,Richard Wolf,Richard Wolfe.pdf,p. 10,existing_exact,PRD-B077E82907,82520.0841,existing_exact,high,existing_exact,
1363,82520.0842,"TEXAS Bronchoscope Tube ID 11 mm, no distal viewing window",Richard Wolf,Richard Wolfe.pdf,p. 10,existing_exact,PRD-5E6845A633,82520.0842,existing_exact,high,existing_exact,
1364,82520.1041,TEXAS Bronchoscope Tube ID 13 mm,Richard Wolf,Richard Wolfe.pdf,p. 10,existing_exact,PRD-095515E20C,82520.1041,existing_exact,high,existing_exact,
1365,82520.0641,TEXAS Bronchoscope Tube ID 9.2 mm,Richard Wolf,Richard Wolfe.pdf,p. 10,existing_exact,PRD-924AFC41F8,82520.0641,existing_exact,high,existing_exact,
1366,825101100,TEXAS Distal Illumination Head System,Richard Wolf,Richard Wolfe.pdf,pp. 6-7,existing_exact,PRD-54CEDAAE5B,825101100,existing_exact,high,existing_exact,
1367,825101401,TEXAS Optic Element Bundle,Richard Wolf,Richard Wolfe.pdf,p. 6,existing_exact,PRD-0F20768341,825101401,existing_exact,high,existing_exact,
1368,825101200,TEXAS Proximal Illumination Head System,Richard Wolf,Richard Wolfe.pdf,pp. 6-7,existing_exact,PRD-AC9CC6E8A4,825101200,existing_exact,high,existing_exact,
1369,825210830,TEXAS Tracheoscope Tube ID 11 mm,Richard Wolf,Richard Wolfe.pdf,p. 10,existing_exact,PRD-523148A737,825210830,existing_exact,high,existing_exact,
1370,825211030,TEXAS Tracheoscope Tube ID 13 mm,Richard Wolf,Richard Wolfe.pdf,p. 10,existing_exact,PRD-D18E672989,825211030,existing_exact,high,existing_exact,
1371,82520.1241,TEXAS Tracheoscope Tube ID 15 mm,Richard Wolf,Richard Wolfe.pdf,p. 10,existing_exact,PRD-59D2DF4F88,82520.1241,existing_exact,high,existing_exact,
1372,825211230,TEXAS Tracheoscope Tube ID 15 mm,Richard Wolf,Richard Wolfe.pdf,p. 10,existing_exact,PRD-3C756110F0,825211230,existing_exact,high,existing_exact,
1373,825211430,TEXAS Tracheoscope Tube ID 17 mm,Richard Wolf,Richard Wolfe.pdf,p. 10,existing_exact,PRD-2EB7F5EEC1,825211430,existing_exact,high,existing_exact,
1374,82520.1441,TEXAS Tracheoscope Tube ID 17.1 mm,Richard Wolf,Richard Wolfe.pdf,p. 10,existing_exact,PRD-00C13A59AA,82520.1441,existing_exact,high,existing_exact,
1375,8243.404,"Thoracoscopy Scissors, Curved",Richard Wolf,Richard Wolfe.pdf,pp. 53-55,existing_exact,PRD-24AE19F5D2,8243.404,existing_exact,high,existing_exact,
1376,8243.403,"Thoracoscopy Scissors, Straight",Richard Wolf,Richard Wolfe.pdf,pp. 53-55,existing_exact,PRD-759CE9B00A,8243.403,existing_exact,high,existing_exact,
1377,8243.701,Thoracoscopy Tissue Retractor,Richard Wolf,Richard Wolfe.pdf,pp. 53-55,existing_exact,PRD-F6BB76BECF,8243.701,existing_exact,high,existing_exact,
1378,823400001,TipControl Articulated Biopsy Forceps,Richard Wolf,Richard Wolfe.pdf,p. 13,existing_exact,PRD-388B36D2E2,823400001,existing_exact,high,existing_exact,
1379,823400002,TipControl Articulated Grasping Forceps,Richard Wolf,Richard Wolfe.pdf,p. 13,existing_exact,PRD-0BA1BB5296,823400002,existing_exact,high,existing_exact,
1380,823400003,TipControl Articulated Scissors,Richard Wolf,Richard Wolfe.pdf,p. 13,existing_exact,PRD-027269F110,823400003,existing_exact,high,existing_exact,
1381,8905.331,Trocar Sleeve with Membrane Valve,Richard Wolf,Richard Wolfe.pdf,pp. 49-51,existing_exact,PRD-BA7CBE6482,8905.331,existing_exact,high,existing_exact,
1382,8905.351,Trocar Sleeve with Membrane Valve,Richard Wolf,Richard Wolfe.pdf,pp. 49-51,existing_exact,PRD-ED212D7E3C,8905.351,existing_exact,high,existing_exact,
1383,8919.331,Trocar Sleeve with Membrane Valve,Richard Wolf,Richard Wolfe.pdf,pp. 49-51,existing_exact,PRD-C1F90B7445,8919.331,existing_exact,high,existing_exact,
1384,8919.351,Trocar Sleeve with Membrane Valve,Richard Wolf,Richard Wolfe.pdf,pp. 49-51,existing_exact,PRD-8287E5FFEF,8919.351,existing_exact,high,existing_exact,
1385,8906.051,Trocar Sleeve with Rubber Cap,Richard Wolf,Richard Wolfe.pdf,pp. 49-51,existing_exact,PRD-7E7BC96506,8906.051,existing_exact,high,existing_exact,
1386,8919.333,Trocar Sleeve with Stopcock,Richard Wolf,Richard Wolfe.pdf,pp. 49-51,existing_exact,PRD-AD1CD2C1B2,8919.333,existing_exact,high,existing_exact,
1387,8919.353,Trocar Sleeve with Stopcock,Richard Wolf,Richard Wolfe.pdf,pp. 49-51,existing_exact,PRD-3236D0CEDC,8919.353,existing_exact,high,existing_exact,
1388,886,Tube with Luer-Lock Connector,Richard Wolf,Richard Wolfe.pdf,p. 5,existing_alias_or_format_variant,PRD-FF9CE26B43,886.00,existing_alias_or_format_variant,high,existing_alias_or_format_variant,CSV extraction dropped official decimal zero(s); source prints 886.00.
1389,8280.45,"Tumor Forceps, Severing",Richard Wolf,Richard Wolfe.pdf,p. 25,existing_exact,PRD-6C99AA9B16,8280.45,existing_exact,high,existing_exact,
1390,2304.901,Two-Pedal Footswitch,Richard Wolf,Richard Wolfe.pdf,p. 11,existing_exact,PRD-9B0EE44246,2304.901,existing_exact,high,existing_exact,
1391,8020.15,Universal Bronchoscope Cap,Richard Wolf,Richard Wolfe.pdf,p. 18,existing_exact,PRD-9C1CF84490,8020.15,existing_exact,high,existing_exact,
1392,8280.42,"Universal Forceps, Serrated",Richard Wolf,Richard Wolfe.pdf,p. 25,existing_exact,PRD-CE081B3A72,8280.42,existing_exact,high,existing_exact,
1393,8242.651,"Vessel Clamp, Curved Left",Richard Wolf,Richard Wolfe.pdf,pp. 53-55,existing_exact,PRD-9C5FCF73E5,8242.651,existing_exact,high,existing_exact,
1394,8242.652,"Vessel Clamp, Curved Right",Richard Wolf,Richard Wolfe.pdf,pp. 53-55,existing_exact,PRD-6D2D08656C,8242.652,existing_exact,high,existing_exact,
1395,8214.0721,WOLF Bronchoscope Tube Bundle,Richard Wolf,Richard Wolfe.pdf,p. 15,existing_exact,PRD-598FB0AD5D,8214.0721,existing_exact,high,existing_exact,
1396,8214.0821,WOLF Bronchoscope Tube Bundle,Richard Wolf,Richard Wolfe.pdf,p. 15,existing_exact,PRD-18F33007D6,8214.0821,existing_exact,high,existing_exact,
1397,8214.0921,WOLF Bronchoscope Tube Bundle,Richard Wolf,Richard Wolfe.pdf,p. 15,existing_exact,PRD-5C40D8FE80,8214.0921,existing_exact,high,existing_exact,
1398,8214.1021,WOLF Bronchoscope Tube Bundle,Richard Wolf,Richard Wolfe.pdf,p. 15,existing_exact,PRD-1DCE96086D,8214.1021,existing_exact,high,existing_exact,
1399,Not stated in source,Scivita Single-Use Bronchoscope,Scivita Medical Technology,Scivita-Single-Use-Bronchoscope-Brochure.pdf,,existing_family_or_package_variant,,,existing_family_or_package_variant,moderate,existing_family_or_package_variant,"Family-only row without exact model; current catalog already contains SBV-1A-B, SBV-1B-B, and SBV-1C-B exact models."
1403,26072UF,Optical Dissection Electrode,Karl Storz,Search - Pleurodesis _ KARL STORZ Endoskope _ Cyprus.pdf,Pleurodesis search-results page,existing_exact,PRD-4A1701C80B,26072UF,Karl Storz/MFR-12BAB1E48C + exact normalized identifier 26072UF,high,manufacturer_and_catalog_number_exact,
1405,Not stated in source,Shiley Flexible Tracheostomy Tube Portfolio,Medtronic,shiley-flex-taperguard-cuff-sizing-guide.pdf; shiley-flexible-adult-tracheostomy-tubes-brochure copy.pdf; shiley-flexible-adult-tracheostomy-tubes-brochure.pdf; shiley-flexible-adult-tracheostomy-tubes-comparison-information-sheet.pdf; shiley-flexible-tracheostomy-a-sku-sizing-information-sheet.pdf; shiley-flexible-tracheostomy-enhanced-portfolio-comparison-guide.pdf; shiley-flexible-tracheostomy-tube-customer-brochure.pdf; shiley-xlt-extended-length-tracheostomy-tubes-brochure.pdf; Shiley™ Flexible Adult Tracheostomy Tube _ Medtronic.pdf; Shiley™ XLT Extended Length Tracheostomy Tube _ Medtronic.pdf,Document p. not stated (PDF page 1),existing_family_or_package_variant,,,family_or_resource_row_without_exact_orderable_identifier,moderate,family_or_resource_row_without_exact_orderable_identifier,
1407,10CN10A,Shiley Flexible Adult Cuffed Tracheostomy Tube,Medtronic,Shiley™ Flexible Adult Tracheostomy Tube _ Medtronic.pdf,Document p. not stated (PDF page 4),existing_alias_or_format_variant,PRD-6826FE4C0E,10CN10H,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,high,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,
1410,6CN75A,Shiley Flexible Adult Cuffed Tracheostomy Tube,Medtronic,Shiley™ Flexible Adult Tracheostomy Tube _ Medtronic.pdf,Document p. not stated (PDF page 4),existing_alias_or_format_variant,PRD-E088452873,6CN75H,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,high,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,
1411,7CN80A,Shiley Flexible Adult Cuffed Tracheostomy Tube,Medtronic,Shiley™ Flexible Adult Tracheostomy Tube _ Medtronic.pdf,Document p. not stated (PDF page 4),existing_alias_or_format_variant,PRD-849E1FCCA5,7CN80H,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,high,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,
1412,8CN85A,Shiley Flexible Adult Cuffed Tracheostomy Tube,Medtronic,Shiley™ Flexible Adult Tracheostomy Tube _ Medtronic.pdf,Document p. not stated (PDF page 4),existing_alias_or_format_variant,PRD-A034F04BF1,8CN85H,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,high,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,
1413,9CN90A,Shiley Flexible Adult Cuffed Tracheostomy Tube,Medtronic,Shiley™ Flexible Adult Tracheostomy Tube _ Medtronic.pdf,Document p. not stated (PDF page 4),existing_alias_or_format_variant,PRD-804529441A,9CN90H,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,high,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,
1414,10UN10A,Shiley Flexible Adult Cuffless Tracheostomy Tube,Medtronic,Shiley™ Flexible Adult Tracheostomy Tube _ Medtronic.pdf,Document p. not stated (PDF page 5),existing_alias_or_format_variant,PRD-04E1CAF545,10UN10H,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,high,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,
1417,6UN75A,Shiley Flexible Adult Cuffless Tracheostomy Tube,Medtronic,Shiley™ Flexible Adult Tracheostomy Tube _ Medtronic.pdf,Document p. not stated (PDF page 5),existing_alias_or_format_variant,PRD-90F9A0A0BC,6UN75H,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,high,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,
1418,7UN80A,Shiley Flexible Adult Cuffless Tracheostomy Tube,Medtronic,Shiley™ Flexible Adult Tracheostomy Tube _ Medtronic.pdf,Document p. not stated (PDF page 5),existing_alias_or_format_variant,PRD-788469337A,7UN80H,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,high,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,
1419,8UN85A,Shiley Flexible Adult Cuffless Tracheostomy Tube,Medtronic,Shiley™ Flexible Adult Tracheostomy Tube _ Medtronic.pdf,Document p. not stated (PDF page 5),existing_alias_or_format_variant,PRD-509226DE95,8UN85H,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,high,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,
1420,9UN90A,Shiley Flexible Adult Cuffless Tracheostomy Tube,Medtronic,Shiley™ Flexible Adult Tracheostomy Tube _ Medtronic.pdf,Document p. not stated (PDF page 5),existing_alias_or_format_variant,PRD-91C738FE6C,9UN90H,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,high,manufacturer_states_A_replaces_H_as_version_only_code_change_not_new_product,
1440,Not stated in source,ForTec SmartScope Laser Fiber - 1000 micron,ForTec Medical,SmartScope-Sheet-2025.pdf,,existing_family_or_package_variant,PRD-709E07B50A,,existing_family_or_package_variant,moderate,existing_family_or_package_variant,"Diameter variant is relevant, but the supplied page gives no exact orderable identifier; current catalog represents the SmartScope family."
1441,Not stated in source,ForTec SmartScope Laser Fiber - 200 micron,ForTec Medical,SmartScope-Sheet-2025.pdf,,existing_family_or_package_variant,PRD-709E07B50A,,existing_family_or_package_variant,moderate,existing_family_or_package_variant,"Diameter variant is relevant, but the supplied page gives no exact orderable identifier; current catalog represents the SmartScope family."
1442,Not stated in source,ForTec SmartScope Laser Fiber - 272 micron,ForTec Medical,SmartScope-Sheet-2025.pdf,,existing_family_or_package_variant,PRD-709E07B50A,,existing_family_or_package_variant,moderate,existing_family_or_package_variant,"Diameter variant is relevant, but the supplied page gives no exact orderable identifier; current catalog represents the SmartScope family."
1443,Not stated in source,ForTec SmartScope Laser Fiber - 365 micron,ForTec Medical,SmartScope-Sheet-2025.pdf,,existing_family_or_package_variant,PRD-709E07B50A,,existing_family_or_package_variant,moderate,existing_family_or_package_variant,"Diameter variant is relevant, but the supplied page gives no exact orderable identifier; current catalog represents the SmartScope family."
1444,Not stated in source,ForTec SmartScope Laser Fiber - 550 micron,ForTec Medical,SmartScope-Sheet-2025.pdf,,existing_family_or_package_variant,PRD-709E07B50A,,existing_family_or_package_variant,moderate,existing_family_or_package_variant,"Diameter variant is relevant, but the supplied page gives no exact orderable identifier; current catalog represents the SmartScope family."
1599,10990 A,"Biopsy Needle, with LUER",KARL STORZ,THORAX.pdf,Document p. SP4;SP25 (PDF page 266;287),existing_family_or_package_variant,PRD-61EE4D5DE6,10990,Biopsy-needle component of existing RAMEL Pleurabiopsy Needle set,moderate,component_of_governed_or_proposed_parent_product,
1656,10990 C,"Cannula, with LUER-Lock, 10990 B",KARL STORZ,THORAX.pdf,Document p. SP4;SP25 (PDF page 266;287),existing_family_or_package_variant,PRD-61EE4D5DE6,10990,Cannula component of existing RAMEL Pleurabiopsy Needle set,moderate,component_of_governed_or_proposed_parent_product,
1698,11900 AS,"Connecting Tube, 5925300",KARL STORZ,THORAX.pdf,Document p. SP4;SP11 (PDF page 266;273),existing_family_or_package_variant,PRD-0FBAA7EFB7,11900AE,Connecting-tube component of proposed 11900 AE suction-unit set,moderate,component_of_governed_or_proposed_parent_product,
1742,10510 B,Forceps Insert,KARL STORZ,THORAX.pdf,Document p. SP4;SP22 (PDF page 266;284),existing_family_or_package_variant,PRD-750BCA0F02,10510N,Forceps-insert component of existing FREITAG Stent Forceps,moderate,component_of_governed_or_proposed_parent_product,
1797,10995 B,"Inner Cannula, blunt tip, 10995 B",KARL STORZ,THORAX.pdf,Document p. SP4;SP25 (PDF page 266;287),existing_family_or_package_variant,PRD-A88AEE6442,10995,Inner-cannula component of existing thoracic-drainage application cannula,moderate,component_of_governed_or_proposed_parent_product,
1857,10995 A,"Outer Cannula, with",KARL STORZ,THORAX.pdf,Document p. SP4;SP25 (PDF page 266;287),existing_family_or_package_variant,PRD-A88AEE6442,10995,Outer-cannula component of existing thoracic-drainage application cannula,moderate,component_of_governed_or_proposed_parent_product,
1858,10510 AA,Outer Sheath,KARL STORZ,THORAX.pdf,Document p. SP4;SP22 (PDF page 266;284),existing_family_or_package_variant,PRD-750BCA0F02,10510N,Outer-sheath component of existing FREITAG Stent Forceps,moderate,component_of_governed_or_proposed_parent_product,
1874,10510 CA,Pusher,KARL STORZ,THORAX.pdf,Document p. SP4;SP22 (PDF page 266;284),existing_family_or_package_variant,PRD-750BCA0F02,10510N,Pusher component of existing FREITAG Stent Forceps,moderate,component_of_governed_or_proposed_parent_product,
1879,10990 B,"Rider, as stop screw 10990 A",KARL STORZ,THORAX.pdf,Document p. SP4;SP25 (PDF page 266;287),existing_family_or_package_variant,PRD-61EE4D5DE6,10990,Rider component of existing RAMEL Pleurabiopsy Needle set,moderate,component_of_governed_or_proposed_parent_product,
1889,13991 DA,"Rubber Leaflet Valve, 11900 VA 11900 AS",KARL STORZ,THORAX.pdf,Document p. SP5;SP11 (PDF page 267;273),existing_family_or_package_variant,PRD-0FBAA7EFB7,11900AE,Rubber-leaflet-valve component of proposed 11900 AE suction-unit set,moderate,component_of_governed_or_proposed_parent_product,
1922,10318 L,SP 11 10390 BN SP 24 10995 B SP 21,KARL STORZ,THORAX.pdf,Document p. 58;SP4;SP15 (PDF page 66;266;277),existing_family_or_package_variant,PRD-6707AC67D1,10318B,Fiber Optic Light Carrier component of existing 10318 B/C/D Universal Bronchoscopes,moderate,component_of_governed_or_proposed_parent_product,
1923,10337 TA,SP 13 10523 SP 13 11900 AE SP 7,KARL STORZ,THORAX.pdf,Document p. SP4;SP17 (PDF page 266;279),existing_family_or_package_variant,PRD-2110EC2BCF,10337T,Sheath component of existing GRONINGEN Optical Intubation Tracheoscope,moderate,component_of_governed_or_proposed_parent_product,
1924,10337 TB,SP 13 10524 SP 13 11900 AN SP 6,KARL STORZ,THORAX.pdf,Document p. SP4;SP17 (PDF page 266;279),existing_family_or_package_variant,PRD-2110EC2BCF,10337T,Distance-ring component of existing GRONINGEN Optical Intubation Tracheoscope,moderate,component_of_governed_or_proposed_parent_product,
