input_row_number,extracted_identifier,extracted_product_name,extracted_manufacturer,source_filename,matched_source_page,disposition,canonical_product_id,canonical_catalog_number,match_basis,evidence_strength,reason_code,owner_review_note
1942,12061 K,SP 18 20522501 SP 45 26520031 SP 48,KARL STORZ,THORAX.pdf,Document p. SP5;SP22 (PDF page 267;284),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1943,30526 Q,SP 18 40493 T SP 22 5910910 SP 23,KARL STORZ,THORAX.pdf,Document p. SP6;SP22 (PDF page 268;284),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1944,40491 T,SP 22 536 MK SP 7,KARL STORZ,THORAX.pdf,Document p. SP6;SP26 (PDF page 268;288),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1945,37260 LH,"SP 23 43210 LU SP 27 6377091 SP 4, SP 15, SP 22",KARL STORZ,THORAX.pdf,Document p. 166;167;200;201;U9;U11;U13;SP6;SP27 (PDF page 174;175;208;209;243;245;247;268;289),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1946,37270 DL,"SP 24 43210 MA SP 27 6860290 SP 9, SP 10",KARL STORZ,THORAX.pdf,Document p. SP6;SP28 (PDF page 268;290),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1947,32340 PT,"SP 25 40924 B SP 5, SP 22 6127490 SP 4, SP 11, SP 12",KARL STORZ,THORAX.pdf,Document p. 170;SP6;SP29 (PDF page 178;268;291),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1948,32540 PT,"SP 25 43210 DU SP 27 SP 12, SP 29, SP 30",KARL STORZ,THORAX.pdf,Document p. 170;SP6;SP29 (PDF page 178;268;291),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1949,33510 PT,"SP 25 43210 LR SP 27 6353591 SP 23, SP 26",KARL STORZ,THORAX.pdf,Document p. SP6;SP29 (PDF page 268;291),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1954,40160 E,"SP 30 495 G SP 2, SP 3, SP 4, SP 8, 8575 KB SP 5",KARL STORZ,THORAX.pdf,Document p. SP6;SP34 (PDF page 268;296),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1955,40103 A,SP 30 7322990 SP 15,KARL STORZ,THORAX.pdf,Document p. 146;193;SP6;SP34 (PDF page 154;201;268;296),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1956,40103 C,SP 30 7416090 SP 30,KARL STORZ,THORAX.pdf,Document p. 146;193;SP6;SP34 (PDF page 154;201;268;296),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1957,40103 CL,SP 30 7616690 SP 31,KARL STORZ,THORAX.pdf,Document p. SP6;SP34 (PDF page 268;296),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1958,40103 EL,"SP 30 7720590 SP 4, SP 29",KARL STORZ,THORAX.pdf,Document p. 148;SP6;SP34 (PDF page 156;268;296),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1959,40103 F,"SP 30 7909890 SP 18, SP 28",KARL STORZ,THORAX.pdf,Document p. SP6;SP34 (PDF page 268;296),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1960,40107 A,"SP 30 7944790 SP 18, SP 28",KARL STORZ,THORAX.pdf,Document p. 146;SP6;SP34 (PDF page 154;268;296),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1961,40107 C,SP 30 812410 SP 21,KARL STORZ,THORAX.pdf,Document p. 146;SP6;SP34 (PDF page 154;268;296),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1962,40108 A,SP 30 8458190 SP 29,KARL STORZ,THORAX.pdf,Document p. SP6;SP34 (PDF page 268;296),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1963,40108 C,SP 30 8575 AA SP 3,KARL STORZ,THORAX.pdf,Document p. SP6;SP34 (PDF page 268;296),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1964,40160 A,SP 30 8575 K SP 5,KARL STORZ,THORAX.pdf,Document p. 146;SP6;SP34 (PDF page 154;268;296),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1965,40160 C,"SP 30 SP 11, SP 15, SP 18, SP 32 8575 KA SP 5",KARL STORZ,THORAX.pdf,Document p. 146;SP6;SP34 (PDF page 154;268;296),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1966,13242 XA,SP 6 20522520 SP 45 26520035 SP 48,KARL STORZ,THORAX.pdf,Document p. SP5;SP10 (PDF page 267;272),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1967,13990 SFN,SP 6 20522520-010 SP 46 26520037 SP 48,KARL STORZ,THORAX.pdf,Document p. 42;43;51;94;SP5;SP10 (PDF page 50;51;59;102;267;272),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,generic_equipment_supply_or_out_of_scope_basic_set,
1969,10970 K,"Sponge and Dissecting Forceps,",KARL STORZ,THORAX.pdf,Document p. 127 (PDF page 135),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,mediastinoscopy,
1970,10970 KR,"Sponge and Dissecting Forceps,",KARL STORZ,THORAX.pdf,Document p. 127 (PDF page 135),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,mediastinoscopy,
1972,33310 PT,Sponge Holder Insert 33310 PT 32340,KARL STORZ,THORAX.pdf,Document p. SP6;SP29 (PDF page 268;291),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1973,10387 AL,"Sponge Holder, with spring handle, working length 55 cm",KARL STORZ,THORAX.pdf,Document p. 2;30;31;SP4;SP24 (PDF page 10;38;39;266;286),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1974,28272 ECW,Spring Balance,KARL STORZ,THORAX.pdf,Document p. SP5;SP39 (PDF page 267;301),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1975,37113 A,"Suction and Irrigation Handle, pistol",KARL STORZ,THORAX.pdf,Document p. 167;201;U16 (PDF page 175;209;250),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1976,37112 A,"Suction and Irrigation Handle, straight,",KARL STORZ,THORAX.pdf,Document p. 167;201;U16 (PDF page 175;209;250),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1977,40800 AA,Suction and Irrigation Tube,KARL STORZ,THORAX.pdf,Document p. SP6;SP27 (PDF page 268;289),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1978,40560 LH,"Suction and Irrigation Tube, with lateral holes, distally angled sheath, size 10 mm,",KARL STORZ,THORAX.pdf,Document p. 9;166;167;200;201;SP6;SP27 (PDF page 17;174;175;208;209;268;289),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1979,40360 LH,"Suction and Irrigation Tube, with lateral holes, distally angled sheath, size 5 mm,",KARL STORZ,THORAX.pdf,Document p. 9;11;166;167;200;201;SP6;SP27 (PDF page 17;19;174;175;208;209;268;289),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
1982,40800 A,Suction Tube,KARL STORZ,THORAX.pdf,Document p. SP6;SP27 (PDF page 268;289),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1983,10380 AL,"Suction Tube, diameter 4 mm",KARL STORZ,THORAX.pdf,Document p. 31 (PDF page 39),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1984,10380 AM,"Suction Tube, diameter 4 mm",KARL STORZ,THORAX.pdf,Document p. 31 (PDF page 39),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1985,10380 AX,"Suction Tube, diameter 4 mm",KARL STORZ,THORAX.pdf,Document p. 31 (PDF page 39),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1986,12067 M,"Suction Tube, to remove vapor, flat, size 6 x 3 mm",KARL STORZ,THORAX.pdf,Document p. 36;37 (PDF page 44;45),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1987,8590 ML,"Suction Tube, to remove vapor, for LASER treatment,",KARL STORZ,THORAX.pdf,Document p. 36 (PDF page 44),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1988,10383 AM,"Suction Tube, with cut-off hole, diameter 3 mm",KARL STORZ,THORAX.pdf,Document p. 31 (PDF page 39),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1989,10381 AM,"Suction Tube, with rubber tip, straight, diameter 4 mm",KARL STORZ,THORAX.pdf,Document p. 31 (PDF page 39),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1990,10381 AL,"Suction Tube, with rubber tip, straight, diameter 4 mm, working length 55 cm",KARL STORZ,THORAX.pdf,Document p. 2;30;31;SP4;SP23 (PDF page 10;38;39;266;285),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1995,8575 KB,"Support Rod, movable, with metal ring,",KARL STORZ,THORAX.pdf,Document p. SP6;SP9 (PDF page 268;271),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
1996,12067 A,"Support Rod, movable, with metal ring, diameter 9 cm,",KARL STORZ,THORAX.pdf,Document p. 36 (PDF page 44),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
1997,12067 B,"Support Rod, movable, with metal ring, diameter 9 cm,",KARL STORZ,THORAX.pdf,Document p. 37 (PDF page 45),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
2001,12016 X,"Telescope Guide, for use with 50 cm",KARL STORZ,THORAX.pdf,Document p. 21;34 (PDF page 29;42),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,esophagoscopy_or_diverticuloscopy,
2002,29005 AK,Tray 20020050,KARL STORZ,THORAX.pdf,Document p. SP5;SP40 (PDF page 267;302),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
2004,40103 AB,"Trocar, with blunt tip, size 11 mm, working length 4 cm",KARL STORZ,THORAX.pdf,Document p. 11;146;193 (PDF page 19;154;201),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
2005,40103 CD,"Trocar, with blunt tip, size 11 mm, working length 6 cm",KARL STORZ,THORAX.pdf,Document p. 11;146;193 (PDF page 19;154;201),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
2006,40160 CD,"Trocar, with blunt tip, size 6 mm, working length 6 cm",KARL STORZ,THORAX.pdf,Document p. 9;146 (PDF page 17;154),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
2007,40500 A,Tubular Dissecting Scissors 198,KARL STORZ,THORAX.pdf,Document p. 198;SP6;SP36 (PDF page 206;268;298),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,surgical_thoracoscopy_or_thoracic_surgery_not_medical_thoracoscopy,
2008,26002 M,"Unipolar High Frequency Cord, with 4 mm plug",KARL STORZ,THORAX.pdf,Document p. U28 (PDF page 262),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,general_surgery_platform_cable_or_accessory,
2009,26004 M,"Unipolar High Frequency Cord, with 4 mm plug",KARL STORZ,THORAX.pdf,Document p. U28 (PDF page 262),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,general_surgery_platform_cable_or_accessory,
2010,26005 M,"Unipolar High Frequency Cord, with 5 mm plug",KARL STORZ,THORAX.pdf,Document p. 12;U23;U25;U28 (PDF page 20;257;259;262),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,general_surgery_platform_cable_or_accessory,
2011,26006 M,"Unipolar High Frequency Cord, with 8 mm plug for",KARL STORZ,THORAX.pdf,Document p. U28 (PDF page 262),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,general_surgery_platform_cable_or_accessory,
2012,49100 LB,"Universal Fixation Device, for",KARL STORZ,THORAX.pdf,Document p. SP2;SP6;SP36 (PDF page 264;268;298),irrelevant_to_current_scope,,,No current manufacturer-aware exact match; excluded by source section or accessory boundary,high,spare_index_or_spare_part_only,
